Data,Label
97.028994,0
96.855711,0
96.51092,0
96.247199,0
95.421465,0
95.243237,0
95.396408,0
95.699644,0
96.06739,0
96.563938,0
97.043515,0
97.411748,0
98.397974,0
99.667015,0
100.65905,0
101.71292,0
102.67781,0
103.75815,0
104.29042,0
105.66761,0
106.45618,0
106.81393,0
107.18798,0
107.43012,0
107.28255,0
107.28397,0
107.16303,0
106.76015,0
106.97184,0
106.4589,0
106.11458,0
106.01503,0
105.70056,0
105.15262,0
104.68782,0
104.14235,0
103.27921,0
102.24762,0
101.47965,0
99.31493,0
97.344548,0
94.535249,0
92.046894,0
89.86669,0
88.66062,0
88.266112,0
88.25612,0
89.120806,0
89.55877,0
89.82264,0
89.619147,0
90.544324,0
91.83264,0
92.507998,0
92.783044,0
93.426625,0
93.480241,0
93.432055,0
93.2303,0
92.860378,0
92.216228,0
91.730487,0
90.947678,0
89.56443,0
88.310806,0
87.499044,0
86.561646,0
85.898066,0
85.363595,0
85.173989,0
84.371833,0
83.901411,0
84.304931,0
83.720303,0
84.080288,0
84.272275,0
84.222506,0
84.015116,0
84.000464,0
83.490034,0
83.130167,0
83.416285,0
83.596158,0
84.045088,0
83.731394,0
83.304966,0
83.166303,0
82.719439,0
81.820784,0
80.791504,0
80.87932,0
80.796086,0
81.042463,0
81.017985,0
80.148275,0
80.101455,0
79.84784,0
79.623646,0
79.075056,0
78.530902,0
78.024793,0
78.326506,0
77.99475,0
77.77939,0
77.997167,0
78.171997,0
77.806315,0
78.341273,0
78.402971,0
77.707029,0
77.13885,0
76.957487,0
76.555951,0
76.968832,0
76.896254,0
76.518059,0
76.652389,0
76.146076,0
76.063662,0
75.10306,0
74.87642,0
74.725402,0
75.075288,0
74.286867,0
74.640142,0
74.517015,0
74.531296,0
74.305596,0
74.284286,0
74.04696,0
73.771686,0
73.943142,0
73.357627,0
72.797258,0
71.856381,0
71.413266,0
71.082663,0
70.680113,0
70.732539,0
70.952302,0
71.188931,0
71.379628,0
71.626714,0
72.19756,0
73.895183,0
76.120773,0
78.077089,0
80.044582,0
82.353758,0
84.424568,0
86.483227,0
88.498275,0
89.723278,0
90.910562,0
91.860731,0
92.714707,0
93.252297,0
93.721456,0
93.792855,0
93.30032,0
93.252616,0
93.900954,0
93.561724,0
93.51479,0
93.301463,0
93.36561,0
93.394389,0
93.060211,0
93.649946,0
93.76921,0
94.254514,0
94.787582,0
95.189351,0
94.84076,0
95.705075,0
96.431433,0
96.794518,0
96.8798,0
97.884702,0
98.056167,0
98.419699,0
98.352047,0
97.989223,0
98.167898,0
98.223385,0
97.987118,0
97.643887,0
97.260628,0
97.099255,0
96.460576,0
95.877573,0
94.370194,0
93.25054,0
91.582895,0
89.074284,0
85.936564,0
83.358762,0
80.933647,0
80.398367,0
80.572419,0
81.66942,0
82.681208,0
83.533487,0
84.25579,0
84.692622,0
85.076104,0
85.893942,0
86.642112,0
87.013509,0
87.340025,0
88.110012,0
88.287826,0
87.60921,0
87.303208,0
86.818536,0
86.029718,0
85.311459,0
84.873905,0
84.242542,0
83.882291,0
82.922707,0
82.502872,0
81.773487,0
81.163749,0
81.004654,0
80.841545,0
80.734996,0
80.490354,0
80.775072,0
79.925983,0
80.038323,0
79.89267,0
80.081329,0
80.175815,0
80.338955,0
80.215007,0
79.938199,0
79.482377,0
79.595965,0
79.38026,0
79.173962,0
78.273462,0
78.199576,0
77.501447,0
77.389977,0
77.559624,0
76.999394,0
76.605905,0
76.357655,0
75.736606,0
75.184942,0
74.916011,0
74.789404,0
74.588979,0
74.221247,0
73.793262,0
73.429732,0
73.198524,0
72.796348,0
