Data,Label
-90.57283,0
-114.56844,0
-223.12076,0
-335.88858,0
-36.353421,0
-145.67478,0
-309.8717,0
-220.74022,0
-178.29355,0
-144.32252,0
-89.67458,0
-272.74964,0
-275.65076,0
-224.24999,0
-164.23525,0
-230.58351,0
-274.77263,0
-425.67313,0
-142.94901,0
-137.94607,0
-86.1038,0
-177.98513,0
-169.92821,0
-68.703835,0
-251.65279,0
-237.89822,0
-111.51765,0
-293.24297,0
-221.86177,0
-178.49402,0
-295.87548,0
-69.332016,0
-240.32286,0
-108.28888,0
-303.66289,0
-218.13152,0
-56.13616,0
-97.80153,0
-225.33594,0
-274.75305,0
-92.481783,0
-167.29382,0
-97.144973,0
-201.48779,0
-273.92259,0
-300.36058,0
-230.52008,0
-113.02183,0
-120.43753,0
-319.84492,0
-261.40663,0
-223.7338,0
-248.79133,0
-371.23087,0
-224.30766,0
-243.52594,0
-176.61736,0
-185.62682,0
-219.14077,0
-103.13241,0
-76.221382,0
-107.34434,0
-361.15398,0
-165.92215,0
-156.89488,0
-188.59349,0
13.18478,0
-256.4922,0
-205.26069,0
-319.56839,0
-247.76802,0
-268.65445,0
-159.07445,0
-171.97815,0
-195.31961,0
-187.56388,0
-212.10042,0
-177.38669,0
-73.855309,0
-162.93641,0
-67.868691,0
-237.00015,0
-158.50088,0
-231.05711,0
-279.63077,0
-206.32526,0
-275.32054,0
-212.46802,0
-379.06455,0
-141.1708,0
-105.61213,0
-187.44812,0
-148.27177,0
-227.4527,0
-134.39522,0
-169.90195,0
-183.8839,0
-87.174478,0
-181.48715,0
-256.69233,0
-106.16287,0
-155.5172,0
-137.13389,0
-178.358,0
-33.25173,0
-281.46048,0
-188.36686,0
-219.54684,0
-199.58805,0
-223.66575,0
-112.54467,0
-289.56752,0
-30.709241,0
-131.01511,0
-173.03521,0
-33.915561,0
-216.67052,0
-257.52403,0
-47.5664,0
-226.30514,0
-174.82795,0
7.4910085,0
-106.54046,0
-288.81451,0
-139.29488,0
-227.20723,0
-164.57135,0
-259.98098,0
-234.82022,0
-261.70464,0
-162.23341,0
-39.168499,0
-221.40594,0
-98.39001,0
-145.91484,0
-292.03399,0
-196.68939,0
-162.75959,0
-176.70486,0
-150.23899,0
-198.59746,0
-181.91275,0
-151.21673,0
-289.60504,0
-217.65198,0
-17.147298,0
-82.923528,0
-141.24644,0
-155.67554,0
-132.09953,0
-68.760877,0
94.725148,0
-389.0925,0
-35.33609,0
-179.06761,0
-225.95295,0
-92.834682,0
-199.66498,0
-151.27642,0
-190.26547,0
-328.56293,0
-124.08336,0
-104.54474,0
-259.70817,0
-203.96229,0
-315.53232,0
-234.31581,0
-80.624043,0
-305.22834,0
-42.097445,0
-144.2856,0
-144.35684,0
-41.617778,0
-98.758953,0
-179.43587,0
-201.89016,0
-66.239904,0
-99.496335,0
-18.092872,0
-92.448288,0
-222.60427,0
7.3074267,0
-95.797299,0
-185.87197,0
-226.87973,0
-186.58844,0
-12.831217,0
-0.51248698,0
-254.53565,0
-295.08383,0
-109.40626,0
-190.87345,0
-276.53834,0
-308.21825,0
-62.782234,0
-175.1269,0
-128.93357,0
-182.38882,0
-136.23069,0
-282.75206,0
-186.51983,0
-82.121685,0
-105.77751,0
-238.88785,0
-180.57439,0
-286.12928,0
-89.725943,0
-104.35367,0
-335.93874,0
-158.77623,0
-225.16955,0
-184.65789,0
-198.28702,0
-132.74975,0
-251.67404,0
-115.09491,0
43.172961,0
-240.5361,0
-180.1711,0
-242.32339,0
-15.993336,0
-132.07166,0
-67.95064,0
-33.856388,0
-72.435091,0
-260.30692,0
-261.06307,0
-223.7839,0
-163.98446,0
-262.67008,0
-159.67831,0
-137.0161,0
-192.62426,0
-212.30026,0
-81.093559,0
-151.37441,0
-222.371,0
-220.87999,0
-88.704196,0
-149.53015,0
24.817327,0
-109.27046,0
88.675301,0
-42.367137,0
-278.92137,0
-158.30807,0
-90.707573,0
-363.73244,0
-220.14844,0
-296.79992,0
-265.60989,0
-286.04779,0
-88.646543,0
-134.14069,0
-237.11986,0
-56.638661,0
-191.12204,0
-78.066675,0
-222.5558,0
-142.10793,0
-171.78805,0
-261.8433,0
-86.555254,0
-158.71704,0
-82.070735,0
-309.97366,0
-60.352698,0
-376.43786,0
-213.92748,0
-33.029853,0
-371.9525,0
10.082178,0
-107.25443,0
-240.80068,0
-148.64306,0
-317.31738,0
-203.42418,0
186.89726,0
-119.05012,0
-180.36805,0
-129.6859,0
-125.62628,0
-356.94957,0
-239.44827,0
-219.85081,0
-68.283386,0
-131.40623,0
-133.47727,0
-92.009439,0
-167.08247,0
-208.23546,0
-244.2623,0
-162.79103,0
-238.74249,0
-186.32737,0
-211.76262,0
-144.51334,0
-125.99096,0
-95.969212,0
40.053745,0
-126.47743,0
-162.44779,0
-73.63269,0
-220.34954,0
-81.948504,0
-146.52057,0
-224.40635,0
-75.502184,0
-83.270831,0
-155.76355,0
-137.24825,0
-137.0753,0
-65.844977,0
-12.105483,0
-321.87409,0
-109.81227,0
-140.66974,0
-212.67853,0
-121.8421,0
10.606024,0
-245.91911,0
-141.42907,0
-65.918598,0
-109.39936,0
-159.25206,0
-231.71767,0
-130.08763,0
-169.223,0
