Data,Label
4.5625,0
4.8125,0
4.4375,0
4.375,0
4.625,0
5.25,0
4.125,0
5.875,0
4.625,0
4.733333110809999,0
4.1333332061800006,0
5.0625,0
4.5625,0
3.6875,0
3.6875,0
4.375,0
4.1875,0
4.375,0
4.0625,0
4.5,0
4.6875,0
4.9375,0
4.875,0
3.625,0
3.6875,0
3.1875,0
4.5625,0
4.25,0
4.875,0
3.5,0
3.4375,0
4.875,0
4.6875,0
4.625,0
4.9375,0
4.625,0
4.25,0
4.375,0
4.5625,0
4.0,0
5.0,0
3.125,0
3.9375,0
4.0625,0
4.8125,0
4.125,0
4.0625,0
4.125,0
4.3125,0
4.5625,0
3.6875,0
4.0,0
3.625,0
4.375,0
4.5625,0
4.125,0
3.6875,0
4.0625,0
3.8125,0
3.75,0
3.75,0
4.6875,0
3.875,0
3.3125,0
3.4375,0
4.375,0
4.4375,0
4.75,0
4.4375,0
4.0,0
2.93333339691,0
4.2666668891900015,0
4.625,0
3.75,0
4.4375,0
3.5625,0
4.25,0
3.625,0
3.5,0
3.625,0
3.8125,0
4.0625,0
3.875,0
4.125,0
3.8125,0
3.4375,0
3.1875,0
3.5625,0
3.9375,0
3.625,0
3.4375,0
4.0625,0
3.1875,0
3.3125,0
4.0,0
3.6875,0
3.125,0
4.75,0
4.0,0
4.1875,0
3.625,0
3.75,0
3.75,0
3.6875,0
3.1875,0
4.1875,0
3.733333349230002,0
3.8125,0
4.0625,0
3.625,0
3.40000009537,0
3.8666665554,0
4.0625,0
3.5,0
3.9375,0
4.375,0
3.625,0
3.5,0
3.4375,0
3.0625,0
3.25,0
3.375,0
4.1875,0
3.625,0
3.875,0
3.4375,0
4.125,0
4.25,0
4.125,0
4.0,0
3.9375,0
3.5625,0
3.8125,0
4.0625,0
4.5,0
3.5625,0
3.9375,0
3.125,0
2.875,0
3.625,0
3.5,0
4.375,0
3.9375,0
3.8125,0
4.4375,0
3.875,0
3.625,0
4.5,0
4.19999980927,0
3.1875,0
4.125,0
4.125,0
4.375,0
3.5999999046300006,0
3.625,0
4.125,0
3.375,0
4.0625,0
3.0625,0
3.5,0
3.8125,0
4.5625,0
3.8125,0
4.0,0
4.5,0
3.6875,0
3.25,0
3.4375,0
3.5625,0
3.75,0
3.9375,0
3.5,0
4.0625,0
3.75,0
3.875,0
3.5625,0
3.3125,0
3.0625,0
4.3125,0
3.875,0
2.875,0
3.3125,0
4.0625,0
3.3125,0
3.625,0
3.9375,0
3.6875,0
3.75,0
3.6875,0
4.3125,0
3.625,0
3.375,0
2.875,0
3.0625,0
3.75,0
3.8125,0
3.9375,0
4.8125,0
3.875,0
3.3125,0
4.3125,0
3.3125,0
4.25,0
4.625,0
