Data,Label
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
1.83333337307,0
1.91666662693,0
1.83333337307,0
1.75,0
1.66666662693,0
1.66666662693,0
1.66666662693,0
1.91666662693,0
1.83333337307,0
1.75,0
1.5,0
1.83333337307,0
1.91666662693,0
1.83333337307,0
1.91666662693,0
1.91666662693,0
2.0,0
1.91666662693,0
1.83333337307,0
2.0,0
1.75,0
1.75,0
1.83333337307,0
1.91666662693,0
1.90151511539,0
1.88636360385,0
1.87121209231,0
1.85606058077,0
1.84090906923,0
1.8257575577,0
1.81060604616,0
1.7954545346200002,0
1.78030302308,0
1.76515151154,0
1.75,0
1.58333337307,0
1.41666662693,0
1.5,0
1.75,0
1.58333337307,0
1.66666662693,0
1.58333337307,0
1.58333337307,0
1.41666662693,0
1.5,0
1.5,0
1.5,0
1.5,0
1.41666662693,0
1.5,0
1.5,0
1.58333337307,0
1.5,0
1.41666662693,0
1.33333337307,0
1.25,0
1.66666662693,0
1.25,0
1.33333337307,0
1.41666662693,0
1.33333337307,0
1.41666662693,0
1.41666662693,0
1.0,0
1.66666662693,0
1.41666662693,0
1.41666662693,0
1.33333337307,0
1.41666662693,0
1.33333337307,0
1.33333337307,0
1.16666662693,0
1.33333337307,0
1.41666662693,0
1.33333337307,0
1.33333337307,0
1.25,0
1.41666662693,0
1.08333337307,0
1.33333337307,0
1.33333337307,0
1.08333337307,0
1.25,0
1.08333337307,0
1.0984848846100002,0
1.11363639615,0
1.12878790769,0
1.14393941923,0
1.15909093077,0
1.1742424423,0
1.18939395384,0
1.2045454653799998,0
1.21969697692,0
1.23484848846,0
1.25,0
1.33333337307,0
1.25,0
1.16666662693,0
1.25,0
1.5,0
1.25,0
1.08333337307,0
1.16666662693,0
1.16666662693,0
1.5,0
1.41666662693,0
1.41666662693,0
1.5,0
1.33333337307,0
1.41666662693,0
1.33333337307,0
1.58333337307,0
1.33333337307,0
1.25,0
1.25,0
1.33333337307,0
1.16666662693,0
1.16666662693,0
1.5,0
1.33333337307,0
1.33333337307,0
1.58333337307,0
1.5,0
1.41666662693,0
1.41666662693,0
1.33333337307,0
1.33333337307,0
1.33333337307,0
1.41666662693,0
1.5,0
1.5,0
1.41666662693,0
1.41666662693,0
1.33333337307,0
1.37121215734,0
1.4090909416,0
1.44696972587,0
1.48484851014,0
1.5227272944,0
1.5606060786700002,0
1.59848486293,0
1.6363636472,0
1.6742424314700002,0
1.71212121573,0
1.75,0
1.66666662693,0
1.5,0
1.5,0
1.33333337307,0
1.5,0
1.41666662693,0
1.58333337307,0
1.66666662693,0
1.66666662693,0
1.5,0
1.66666662693,0
1.58333337307,0
1.66666662693,0
1.66666662693,0
1.75,0
1.66666662693,0
1.75,0
1.66666662693,0
1.66666662693,0
1.67424238812,0
1.68181814931,0
1.68939391049,0
1.6969696716799998,0
1.70454543287,0
1.71212119406,0
1.71969695525,0
1.72727271644,0
1.73484847762,0
1.7424242388099995,0
1.75,0
1.83333337307,0
2.0,0
1.83333337307,0
1.75,0
1.91666662693,0
1.75,0
1.91666662693,0
1.91666662693,0
1.75,0
1.77272727273,0
1.79545454545,0
1.81818181818,0
1.84090909091,0
1.86363636364,0
1.88636363636,0
1.90909090909,0
1.93181818182,0
1.95454545455,0
1.97727272727,0
2.0,0
1.91666662693,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
1.91666662693,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
1.91666662693,0
1.91666662693,0
2.0,0
2.0,0
1.91666662693,0
2.0,0
1.91666662693,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
2.0,0
1.91666662693,0
