Data,Label
14.684013,0
13.798326,0
13.230737,0
12.423103,0
12.849374,0
13.169938,0
12.091749,0
15.888518,0
19.905339,0
22.111874,0
23.831796,0
26.080159,0
27.65522,0
28.149583,0
28.038838,0
27.386348,0
26.573945,0
24.293339,0
21.153274,0
18.787812,0
17.322558,0
15.638382,0
15.017418,0
13.627926,0
13.183126,0
12.582019,0
11.325504,0
10.951707,0
10.535724,0
10.066595,0
10.884504,0
13.576847,0
15.175833,0
18.229259,0
21.570687,0
23.276567,0
23.032822,0
21.008454,0
20.258823,0
19.70016,0
18.622825,0
17.939559,0
16.746731,0
15.56182,0
14.624116,0
14.492042,0
13.484678,0
12.794096,0
11.894059,0
11.557443,0
11.10506,0
9.8974354,0
9.212255,0
8.2201201,0
8.3781917,0
10.736047,0
12.348327,0
13.307373,0
14.493355,0
15.322813,0
16.287339,0
16.959804,0
17.414868,0
17.771892,0
16.714507,0
14.936052,0
13.571796,0
11.844879,0
10.372707,0
9.7744986,0
9.0613293,0
7.7138856,0
7.1668154,0
6.8928622,0
6.3091692,0
6.4229418,0
6.6350429,0
5.9816865,0
6.2290816,0
6.791959,0
9.3326237,0
10.835332,0
12.263672,0
12.697169,0
12.553378,0
12.746752,0
11.595788,0
12.779348,0
13.008787,0
12.600185,0
11.686032,0
11.075534,0
10.33874,0
9.4616929,0
9.4224125,0
9.4932441,0
9.1758608,0
8.7683342,0
8.7268366,0
8.4132701,0
8.2875628,0
7.4621597,0
7.9660894,0
8.7002189,0
8.9338798,0
10.945807,0
12.02178,0
13.130346,0
13.949661,0
14.558748,0
14.771011,0
14.487927,0
13.593714,0
12.047339,0
10.357145,0
9.0839961,0
7.917973,0
6.9939359,0
5.7817771,0
4.628768,0
4.3420988,0
3.9130886,0
3.3347509,0
2.9438834,0
3.1853173,0
3.7130008,0
4.29816,0
5.0100646,0
6.9382308,0
8.7746466,0
10.569291,0
12.102086,0
12.942062,0
12.867573,0
12.806789,0
13.094513,0
12.217229,0
11.834242,0
10.86431,0
10.000194,0
8.9804998,0
8.295483,0
7.5081859,0
7.5917338,0
7.3254809,0
6.8972386,0
6.9658435,0
6.8372755,0
5.9014094,0
5.3280987,0
4.6661913,0
5.9965061,0
9.1289066,0
10.488858,0
11.957431,0
13.706091,0
14.961653,0
16.152907,0
16.922993,0
17.255497,0
16.295166,0
14.463033,0
12.497154,0
11.056686,0
10.062084,0
9.1320532,0
8.3989542,0
7.7261804,0
7.3029964,0
7.0173388,0
6.5581404,0
5.8198139,0
5.6171789,0
5.350087,0
5.248062,0
7.284691,0
9.769225,0
11.525851,0
13.087704,0
15.198349,0
16.680699,0
17.478951,0
17.639418,0
17.407859,0
16.473494,0
14.506129,0
12.838532,0
11.857982,0
11.713115,0
11.431056,0
11.216104,0
10.789848,0
10.180167,0
9.9279123,0
9.8083241,0
9.6955439,0
9.221341,0
8.6469867,0
8.5733829,0
9.8567693,0
11.594266,0
12.934904,0
13.864564,0
14.040439,0
14.792692,0
15.627783,0
15.116293,0
15.557491,0
14.256084,0
13.38175,0
11.724971,0
10.4369,0
9.2777272,0
9.1695709,0
9.2714599,0
8.9107766,0
9.0740422,0
8.824681,0
9.0470176,0
8.531492,0
7.6234305,0
6.5601546,0
7.1086115,0
8.5536943,0
10.354224,0
11.445954,0
12.950326,0
14.659235,0
16.183642,0
17.336147,0
18.27776,0
18.665998,0
17.321963,0
14.059658,0
12.314121,0
10.98647,0
10.115916,0
9.1530922,0
7.9805178,0
7.6282124,0
6.9847503,0
6.1741864,0
5.6537651,0
5.3292579,0
4.9895582,0
5.6781223,0
6.2472426,0
7.8990999,0
9.1108362,0
9.7383437,0
10.321388,0
12.137354,0
13.869659,0
14.896954,0
15.604253,0
15.459362,0
14.548872,0
12.962312,0
11.752399,0
11.089243,0
10.651864,0
10.729739,0
10.561587,0
10.512006,0
10.267128,0
10.300777,0
10.263062,0
10.066132,0
9.9567957,0
8.8288097,0
8.2632086,0
10.239309,0
11.489775,0
12.402889,0
13.346108,0
14.087387,0
15.036014,0
16.032065,0
16.444009,0
16.989707,0
16.028562,0
14.080642,0
12.628755,0
11.827397,0
10.960068,0
9.7687236,0
8.9530101,0
8.3439878,0
7.5747546,0
7.1205938,0
6.5892857,0
6.4292719,0
5.9580533,0
5.5050207,0
5.3475807,0
7.7358718,0
10.682065,0
12.732507,0
14.013584,0
15.732667,0
17.500821,0
19.366981,0
19.977205,0
19.706658,0
18.799188,0
16.218116,0
14.091618,0
12.764169,0
11.403175,0
10.123052,0
9.1685575,0
8.7041702,0
7.8856422,0
7.4293746,0
6.7117556,0
7.6435529,0
8.2394389,0
7.5765688,0
7.556933,0
7.8544947,0
8.343015,0
9.5792894,0
10.667718,0
10.806317,0
12.472481,0
14.006975,0
15.205509,0
15.863219,0
14.935705,0
13.795576,0
11.957958,0
11.497062,0
10.796485,0
10.470639,0
10.243183,0
9.8421978,0
9.8251728,0
9.2897994,0
9.7741203,0
9.447104,0
8.5445603,0
8.4802835,0
8.6617166,0
9.9939808,0
11.286313,0
12.114848,0
12.979102,0
14.23529,0
14.309937,0
14.941436,0
14.964111,0
15.919921,0
15.456742,0
14.750586,0
13.700302,0
12.536757,0
11.275023,0
10.333024,0
9.4518917,0
8.8923055,0
8.3692875,0
7.7286594,0
7.0909839,0
6.7492789,0
6.2696149,0
6.0986642,0
6.0742076,0
8.7082472,0
11.534103,0
14.236411,0
15.379572,0
17.234616,0
19.288317,0
20.751484,0
21.618822,0
22.280389,0
22.196636,0
20.235996,0
17.654827,0
15.797175,0
14.15795,0
12.902542,0
11.833591,0
10.646658,0
10.102644,0
9.5527785,0
8.8897281,0
8.9012741,0
8.3910965,0
7.9510162,0
8.4049494,0
12.148219,0
16.099498,0
18.597749,0
21.477151,0
23.746125,0
25.327458,0
25.777606,0
25.676253,0
25.715951,0
24.873305,0
22.911819,0
19.970303,0
18.031151,0
15.984452,0
14.486871,0
13.634387,0
13.166264,0
12.030033,0
11.767421,0
11.981766,0
12.505305,0
12.823638,0
12.31509,0
10.934903,0
15.166072,0
19.370368,0
22.218949,0
24.182749,0
25.478609,0
26.908,0
28.096052,0
28.416915,0
28.154504,0
26.888023,0
25.349833,0
22.827648,0
20.616993,0
18.428553,0
17.660127,0
16.818049,0
16.139614,0
14.968492,0
14.223316,0
14.057073,0
13.362001,0
13.198435,0
13.699789,0
14.797647,0
15.226061,0
19.093341,0
21.858864,0
24.433648,0
25.278311,0
26.177513,0
26.845569,0
26.779329,0
25.650401,0
24.669604,0
22.55339,0
19.774986,0
18.166844,0
16.174883,0
14.658165,0
13.340431,0
12.17048,0
11.262341,0
10.03221,0
9.6917305,0
9.0777422,0
7.9099144,0
7.2293836,0
7.5244196,0
10.220968,0
12.611119,0
15.748824,0
18.802048,0
21.468657,0
23.225816,0
24.119561,0
23.661707,0
22.512851,0
20.682625,0
19.013373,0
17.023898,0
15.552886,0
13.938461,0
12.482333,0
12.382422,0
12.422301,0
12.396774,0
12.286119,0
12.458608,0
12.580755,0
12.258518,0
12.129154,0
12.470293,0
12.954683,0
13.458387,0
14.560985,0
16.339691,0
17.032574,0
18.03263,0
18.28091,0
18.289746,0
17.757708,0
16.689547,0
15.098554,0
14.352599,0
13.736431,0
13.693457,0
13.46724,0
13.223771,0
13.296839,0
13.097577,0
12.923996,0
12.443621,0
12.606483,0
12.189293,0
12.143768,0
12.573973,0
12.618098,0
12.301793,0
11.676698,0
12.066833,0
13.48292,0
14.496339,0
14.181653,0
13.608094,0
14.524396,0
14.185535,0
12.919488,0
11.053008,0
10.386985,0
9.1577804,0
7.8180223,0
8.0245253,0
8.2585803,0
7.2744911,0
5.2514274,0
3.4843215,0
3.0566269,0
2.9802292,0
5.6711983,0
8.4598502,0
10.120347,0
11.91621,0
13.381714,0
14.523622,0
15.780953,0
16.812917,0
17.29756,0
18.432397,0
18.465218,0
18.449953,0
17.810387,0
16.442618,0
14.49166,0
13.621423,0
14.437026,0
13.952809,0
10.308394,0
8.512057,0
8.8686922,0
6.7619148,0
6.4396222,0
6.5200024,0
6.7074626,0
7.2599887,0
11.281309,0
15.814794,0
17.646759,0
19.015051,0
19.98481,0
20.891091,0
21.265965,0
21.493493,0
21.771208,0
21.514303,0
20.775725,0
17.584406,0
15.056836,0
12.572353,0
11.167611,0
10.264726,0
10.078809,0
9.3405997,0
8.4894836,0
8.4843375,0
8.4881867,0
8.0291883,0
9.3820842,0
10.592259,0
14.15217,0
15.274636,0
17.604637,0
19.603008,0
20.736702,0
22.555029,0
23.391927,0
23.823588,0
23.236173,0
22.289489,0
20.397237,0
17.962428,0
16.643053,0
15.766671,0
13.380234,0
12.237039,0
12.90328,0
10.489779,0
9.9467932,0
9.3014547,0
8.79383,0
8.5327587,0
7.7123738,0
8.7426291,0
12.849436,0
15.451021,0
16.255898,0
17.691412,0
18.580989,0
19.853199,0
20.904928,0
21.449717,0
21.821049,0
21.990752,0
20.303472,0
18.291709,0
16.99577,0
15.847373,0
14.604715,0
14.1417,0
13.690371,0
13.198646,0
12.988689,0
13.356533,0
12.639278,0
12.462471,0
12.054969,0
13.005573,0
17.958749,0
20.358088,0
21.719567,0
22.679941,0
23.812764,0
24.552322,0
25.119205,0
25.772324,0
25.686711,0
25.379099,0
24.580663,0
22.892369,0
20.287732,0
16.521051,0
15.243917,0
14.022898,0
13.495205,0
12.665856,0
11.477539,0
