Data,Label
94.798,0
92.208,0
93.722,0
93.042,0
92.958,0
95.708,0
95.25,0
94.458,0
92.75,0
94.208,0
92.75,0
94.376,0
92.792,0
91.666,0
87.542,0
90.75,0
91.65,0
90.06200000000001,0
93.416,0
89.90399999999998,0
90.542,0
90.628,0
91.166,0
90.5,0
89.16599999999998,0
90.292,0
90.208,0
93.626,0
93.624,0
93.756,0
93.542,0
92.042,0
90.938,0
91.376,0
92.666,0
94.42,0
95.584,0
90.62,0
93.478,0
94.126,0
93.338,0
93.458,0
92.166,0
91.584,0
94.33,0
95.084,0
93.958,0
94.714,0
92.232,0
95.2,0
92.458,0
94.444,0
86.736,0
93.072,0
95.876,0
93.99400000000004,0
94.104,0
93.75,0
90.852,0
89.584,0
94.542,0
91.974,0
93.0,0
92.262,0
93.25,0
93.624,0
93.436,0
92.774,0
91.624,0
93.042,0
91.542,0
93.748,0
93.042,0
92.8,0
90.11,0
94.644,0
90.542,0
93.292,0
91.14,0
91.126,0
91.5,0
95.042,0
95.712,0
91.506,0
94.9625,0
91.848,0
92.416,0
95.126,0
93.584,0
93.834,0
94.708,0
94.5,0
93.452,0
88.086,0
91.08,0
89.584,0
91.238,0
91.932,0
89.458,0
87.75,0
92.666,0
94.5,0
92.162,0
92.648,0
94.352,0
92.916,0
90.874,0
92.334,0
93.75,0
93.77,0
93.48,0
94.22,0
94.014,0
94.666,0
94.516,0
96.75,0
93.834,0
91.666,0
90.8,0
96.042,0
85.42200000000001,0
91.73,0
90.61,0
90.25,0
90.03399999999996,0
89.332,0
91.766,0
94.084,0
91.6525,0
93.75,0
93.718,0
94.112,0
93.466,0
95.416,0
94.5,0
96.674,0
93.212,0
91.166,0
93.678,0
93.55,0
93.374,0
95.554,0
94.292,0
90.164,0
88.75,0
92.458,0
96.21,0
91.646,0
94.792,0
92.534,0
89.084,0
91.75,0
92.75,0
89.56799999999998,0
90.658,0
88.024,0
91.542,0
94.25,0
94.124,0
91.708,0
92.584,0
92.638,0
93.794,0
96.514,0
95.202,0
96.188,0
89.29999999999998,0
90.746,0
88.25,0
88.834,0
89.834,0
93.5,0
95.5,0
89.542,0
89.052,0
87.45399999999998,0
86.876,0
86.958,0
89.92799999999998,0
90.5,0
90.124,0
90.58,0
92.0,0
88.708,0
89.962,0
92.502,0
94.0,0
94.804,0
89.542,0
94.0,0
94.292,0
93.916,0
91.458,0
92.14,0
93.208,0
96.292,0
90.666,0
89.458,0
95.292,0
95.626,0
93.0,0
93.75,0
95.292,0
95.208,0
95.542,0
93.0,0
92.236,0
94.25,0
92.282,0
94.714,0
94.126,0
96.25,0
93.834,0
94.46,0
95.542,0
98.042,0
95.766,0
93.458,0
92.858,0
95.584,0
93.128,0
91.888,0
92.984,0
94.326,0
95.876,0
93.584,0
95.158,0
95.416,0
93.166,0
96.25,0
93.376,0
93.084,0
93.146,0
95.596,0
94.336,0
91.458,0
93.292,0
95.126,0
92.976,0
94.326,0
89.53799999999998,0
92.128,0
94.144,0
89.488,0
90.314,0
95.0,0
93.208,0
94.042,0
92.626,0
95.398,0
93.528,0
93.5,0
95.63,0
93.292,0
95.292,0
95.01,0
92.384,0
93.75,0
96.124,0
93.42,0
91.854,0
90.5,0
92.666,0
93.956,0
91.792,0
95.0,0
95.626,0
95.084,0
94.834,0
95.566,0
94.454,0
95.0,0
93.334,0
94.108,0
93.596,0
92.922,0
92.414,0
92.478,0
92.22,0
93.876,0
95.58,0
95.166,0
94.5,0
95.048,0
93.424,0
93.01,0
93.774,0
95.704,0
95.216,0
93.572,0
92.056,0
93.904,0
95.792,0
93.374,0
91.666,0
95.708,0
93.042,0
96.0,0
95.108,0
93.778,0
91.716,0
91.666,0
95.75,0
97.042,0
93.624,0
93.4,0
89.75399999999996,0
