Data,Label
-0.9828039813878404,0
-0.5210861921984827,0
-0.2087670876539816,0
-0.1907930737176708,0
-0.1372008303296225,0
-0.3012755447022787,0
-0.5163041150961697,0
-0.0852575790458297,0
-0.1963996468721116,0
-0.3288137128432155,0
0.1851771260507954,0
0.4697931632439528,0
0.1187227442496098,0
0.3652470638346463,0
0.7895327322575806,0
0.7583667814872955,0
0.0631517103364688,0
-0.8371979785827857,0
-3.185197835821066,0
-1.5154284310598596,0
-0.785914324140667,0
-0.9895648490152694,0
-1.795592189571541,0
-2.166615413027264,0
-0.6869747978858013,0
0.2476739268017957,0
0.0801363290102215,0
0.3269904470160951,0
0.1403245408152687,0
0.3830561785605268,0
-0.1175778242890796,0
-0.137530628750483,0
-0.0839383853624346,0
-0.0435380788083605,0
0.2790047767824876,0
0.6841621367961462,0
0.6414532412961425,0
0.7512761154390294,0
0.8667055627363804,0
0.498815424278715,0
0.4224670898520428,0
0.2651532431068157,0
-1.1378092391871375,0
-2.725623736367232,0
-2.0562978412531097,0
-1.0908129642160649,0
-2.2419743521914017,0
-2.7399699676741944,0
-0.7808024486174935,0
-0.292535886549757,0
-0.3499208117775838,0
-0.0961409269338508,0
0.1855069244716558,0
0.1075095979407281,0
-0.1558344411076308,0
-0.18518650056323,0
-0.270604291563261,0
-0.0498042488044989,0
0.0771681432225709,0
0.2491580196955976,0
0.5024432069080632,0
0.7631488585896086,0
0.9323354484854384,0
0.7108758088849553,0
0.4079559593346735,0
-0.8165855772796847,0
-0.8645712475132923,0
-0.2175067458064799,0
-0.2851154220806537,0
-0.6637240092159102,0
-0.9900595466465368,0
-0.5956206353104925,0
-0.3001212502292904,0
-0.1345624429628323,0
-0.5334536329803526,0
-0.6536651573800168,0
-0.0300163435535258,0
-0.1800746250400565,0
-0.6066688824089439,0
-0.4793666919610135,0
-0.4112633180555958,0
-0.0982846166693737,0
0.0253897911491849,0
-0.2780247560323876,0
0.2158483791898131,0
0.4668249774563022,0
0.4610535050914311,0
0.5482851874061478,0
-0.1108169566616739,0
-0.9333342182604076,0
-1.3505292206350756,0
-0.8367032809514949,0
-1.5052046800135126,0
-0.9005192753858904,0
-1.3558059953686794,0
-1.0779508258029276,0
-0.7705786975711698,0
-0.913051615378167,0
-0.7537589781078473,0
-1.0609662071291983,0
-0.2471886036829396,0
-0.169026377941605,0
-0.5054207672081484,0
-0.7405670412738496,0
-0.7593655512622882,0
-0.7456789167970231,0
-0.4129123101598514,0
0.2537751975875038,0
0.1416437344986638,0
0.3598053898906357,0
-0.5296609511405742,0
-0.0392506993373148,0
-0.0450221717021859,0
-1.159246136542343,0
-0.150557666374027,0
-0.6167277342448607,0
-1.18678430468328,0
-2.3658136592203904,0
-1.8927178245117209,0
-1.8811748797820025,0
-0.3479420212524911,0
-0.6929111694611026,0
-0.6002378132023752,0
