Data,Label
71.22022706,0
70.87780496,0
68.95939994,0
69.28355102,0
70.06096581,0
69.27976479,0
69.36960846,0
69.16671394,0
68.98608257,0
69.96506224,0
70.55619466,0
70.30750511,0
70.24625215,0
69.85490839000002,0
71.64329118000002,0
71.24565942,0
70.74509976,0
71.37329829,0
71.7957509,0
72.09160609999996,0
71.55307612,0
72.18769545,0
70.64995744,0
71.34274211,0
71.5867281,0
70.97700116,0
70.24388209,0
70.43282627,0
69.74896285,0
68.74938222,0
69.35162661,0
68.85314844,0
70.31790951,0
70.30055692000002,0
72.53056282999998,0
71.64320692,0
72.92223803999998,0
72.63758833,0
72.95903086,0
72.15222081,0
72.16607562,0
72.30558573999998,0
72.3823022,0
72.61234869,0
72.77599570000001,0
71.91696888,0
71.55368851,0
71.63096403,0
70.59673521000002,0
70.85248247,0
71.08476824,0
70.84723252,0
70.23242259999999,0
70.12823808,0
69.92923136,0
69.28574982,0
69.72638712,0
68.19010253,0
68.91679541,0
67.26820458,0
66.9649601,0
67.76538379,0
66.91858576,0
67.60522282,0
67.17661097,0
67.99254044,0
67.25818019,0
66.59407898,0
67.86855757,0
67.2922007,0
67.16337656,0
66.27568448,0
65.96858705,0
65.31642297,0
65.42912751,0
66.75098393,0
64.68391715,0
64.56520692,0
66.12965686,0
66.09613054,0
64.9748123,0
64.33478963,0
65.54142516,0
63.9130944,0
65.00924432,0
64.04781966,0
64.25831852,0
63.89332373,0
64.14310465,0
64.17594209,0
63.1570819,0
63.38689893,0
63.99038726,0
62.67478854,0
64.24663357,0
62.48078508,0
62.03055446,0
63.41156044,0
61.70510991,0
62.77513946,0
61.36447611,0
61.68984072,0
62.20048874,0
62.98280722,0
64.44813096,0
65.33294727000002,0
66.51294379,0
67.88554227,0
67.22250712,0
68.08885127,0
68.55257476,0
70.32033392,0
70.48553783,0
72.33830154,0
71.1908248,0
70.75989770000001,0
70.57075487,0
68.88572309999999,0
68.36836764,0
68.42198714,0
67.55824354,0
66.48843220000002,0
66.00939653,0
64.88258671,0
65.79409771,0
65.69617694,0
66.14773729,0
67.47861967,0
67.43966413,0
68.50079012,0
69.93367814,0
70.66856782,0
69.43364009999999,0
70.20645921000002,0
70.23002897,0
71.58361231,0
71.56436778,0
71.02917453,0
72.831066,0
71.13716811,0
69.72083178,0
69.17560647000002,0
69.31959282,0
68.81260454,0
68.55716829,0
67.73062887,0
67.80815335,0
66.93277621,0
65.84066557,0
66.15467548,0
65.78125301,0
67.33388757,0
67.3485843,0
69.75301970000001,0
69.90438916,0
70.59424483,0
70.05946788,0
71.02625542,0
71.56116588,0
70.98303947,0
71.78059711,0
73.4041999,0
71.60391994,0
70.48045714,0
69.48780075000002,0
69.37470081,0
68.66754682,0
69.05640228,0
69.28118591,0
68.00921159,0
68.57902651000002,0
66.49549932,0
66.7500451,0
66.42304923,0
67.52779448,0
67.89346899,0
69.10115070000002,0
70.51575503,0
71.51359764,0
70.78913828,0
70.92408975,0
71.43667911,0
72.77048743999998,0
72.18360108999998,0
72.23171159999998,0
72.14511125,0
72.66568121999998,0
71.74663208,0
71.47523835,0
70.17998073,0
70.01828427,0
69.63409091,0
69.24166979,0
69.44746561,0
69.56135461,0
67.43148423,0
67.27588501,0
67.64302314,0
67.11633221,0
68.58615434,0
68.54878335,0
69.78361434,0
70.13666468,0
71.79856679999997,0
72.95326708999998,0
73.38358272,0
72.72556855,0
74.27730941,0
73.58946213,0
73.07774519,0
74.52428050999998,0
72.52552382999998,0
72.64264373999998,0
73.47727338,0
72.37521094,0
71.20816904,0
72.23586399,0
71.09992340000001,0
70.95986451,0
70.25370091,0
71.29442554,0
70.37620145,0
70.33534302,0
68.96127518,0
68.67478951,0
68.68142551,0
70.09922792,0
69.29115996,0
69.14944184,0
69.38045679999999,0
68.32729437,0
68.71167009999999,0
69.43031387,0
69.12568539,0
69.40509502,0
68.64876516,0
67.68106913,0
69.16363194,0
68.19982138,0
68.1347302,0
67.28588699,0
67.77737459,0
68.40400085,0
68.12434843,0
66.62975642,0
67.75402118,0
67.19706687,0
66.19511529,0
67.03467174,0
66.39229109,0
66.98910128,0
66.70652022,0
65.89533219,0
66.15310629999999,0
65.94826687,0
66.18545065,0
65.956704,0
66.58099932,0
67.19124175,0
66.74457508,0
65.89869767,0
65.51804828,0
65.98471013,0
66.62908319,0
64.90780861,0
64.9498236,0
65.64024470000001,0
64.33322178,0
65.81400458,0
64.19811908,0
65.79277627,0
66.47022878,0
66.21114689,0
68.4034625,0
69.51708004,0
69.39746721,0
70.91288645,0
70.88878119,0
71.10972093,0
72.96756107999998,0
72.02770961,0
73.95202783,0
73.37599022,0
73.50769737,0
72.71914771,0
72.47419791,0
72.0845572,0
70.36089703,0
71.0505306,0
71.07182369,0
70.51372607,0
70.18259029999999,0
69.85543379,0
67.99007603,0
68.45766038,0
68.27103298,0
68.96138225,0
69.74436809,0
70.61571518,0
71.17846267,0
72.386747,0
72.41193764,0
73.68813484999998,0
73.74326223,0
73.75611822,0
74.32401543,0
73.86398590999998,0
73.78849309,0
73.00264849,0
72.04541547,0
71.08743709,0
71.9849653,0
71.11160009999998,0
70.99668759999999,0
69.26084472,0
69.52490512,0
68.65398309,0
68.44222186,0
68.98691712,0
68.12116394,0
70.27706087,0
69.46657012,0
70.32267213,0
71.8078395,0
72.06436515999998,0
72.48594731,0
72.35822858,0
74.73026070999998,0
74.45593332999998,0
75.42083051,0
74.93021109,0
73.4616952,0
73.44264060999998,0
73.59425862,0
72.56355591,0
71.67826483,0
72.61615716999998,0
70.46155106000002,0
70.68690223,0
71.27823432,0
70.31179231,0
69.53791299,0
70.39827926,0
69.63338286,0
69.47214598,0
71.46398548000002,0
72.41314268,0
70.9737679,0
72.40852176,0
73.89859398999998,0
73.99496326,0
74.54050583999998,0
74.01063854,0
76.39001910999998,0
75.69719107,0
75.38408868,0
74.12498598,0
75.41434918,0
74.69411986999998,0
73.07657971,0
73.16384917,0
73.50579399999998,0
74.12699807,0
73.71152259,0
71.98042488,0
71.25116014,0
72.16027157,0
71.37306717,0
71.51790632,0
72.2737793,0
71.8167371,0
73.80696593,0
72.94734056999998,0
75.32774091,0
75.75888894,0
75.61622645999998,0
74.80626300999998,0
75.95162112,0
75.00414727999998,0
75.7922298,0
75.93662080999998,0
74.08191979,0
74.02397449999998,0
73.62518063999998,0
73.55238749,0
74.17438898,0
72.87160933,0
72.28482269,0
73.51122601,0
72.89366827,0
72.1479165,0
72.9557522,0
72.42186823,0
70.665252,0
71.61263958,0
69.74580737,0
71.39185449,0
70.82733191,0
69.32886638,0
70.65200484,0
70.26620516,0
69.04063432,0
68.41965745,0
68.8585241,0
68.36710746,0
68.83774585,0
68.30402817,0
69.3689329,0
68.08187826,0
67.60392999,0
67.44621031,0
67.54039145,0
67.80852224,0
66.38552342,0
66.67172095,0
65.91622406,0
65.67154675,0
65.72519189,0
66.79848157,0
65.43107747000002,0
66.88734467,0
65.94946794000002,0
65.28216492,0
66.6497085,0
66.3990687,0
65.00919878000002,0
65.06137224,0
65.62911927,0
66.37157503,0
64.5293161,0
66.33871216,0
65.29158087,0
65.17119986,0
65.36758419,0
64.55987145,0
64.65845259,0
64.86762829999999,0
63.6094313,0
64.96073316,0
65.43995404,0
67.07099988,0
66.67125763,0
67.64060287,0
68.62797459999999,0
70.2454449,0
69.70567339,0
70.36650487,0
72.27945276,0
72.71664316,0
71.84306091000002,0
71.53844637,0
71.55812139,0
70.76534571000002,0
71.14242657,0
70.71393712,0
69.58966371,0
69.02299462,0
68.95729279,0
68.14795876,0
67.48635522,0
66.52278589,0
66.81771127,0
66.25215878,0
68.14487953,0
68.75540328,0
68.54546326000002,0
68.65504344,0
69.96525521,0
70.93097625,0
70.67200225000002,0
72.45541593999998,0
72.75267236,0
72.98703116999998,0
73.15160593999998,0
73.18754221,0
71.04274096,0
71.54354038,0
71.74520109,0
70.94274876,0
69.74530422,0
69.52726729,0
70.32903161,0
70.03017299,0
68.87043296,0
68.92349639,0
68.10636443,0
68.55988567,0
67.85392905,0
68.35577512,0
69.70795831,0
70.53390858,0
69.78024465,0
71.51678733,0
72.03103759999998,0
73.40007448999998,0
73.8675255,0
72.66779454999998,0
72.85222389,0
73.11323349999996,0
72.2813031,0
72.61561106,0
71.61517817,0
72.75668786999998,0
71.14354005,0
70.8585056,0
70.89259768,0
70.85000882,0
71.4091997,0
70.257825,0
69.82174319,0
69.39311984,0
69.94923869,0
70.35977277,0
71.59751048,0
71.15990415,0
72.51273012999998,0
73.02999473,0
72.09791824,0
72.92583014,0
73.86938351,0
73.91377787999998,0
74.46991144,0
73.21314175,0
74.51203141,0
72.84294253999998,0
73.43276491,0
73.30466379999999,0
72.81092703,0
72.86473465999998,0
71.38222869000002,0
71.19623896,0
71.03955791,0
72.27910059999996,0
70.21785723,0
70.31733297,0
69.78868463,0
70.88145123,0
71.61930479,0
72.28509323,0
72.77202114,0
73.24703993,0
72.80712104,0
72.58748946999998,0
74.68417583,0
73.09200323,0
74.09006089,0
74.61862587,0
73.81911639,0
74.57014384999998,0
72.69101123,0
73.56142292,0
73.77909916,0
72.91239910999998,0
73.48633825999998,0
72.73447052999998,0
71.62959719,0
72.41051865,0
71.64829313,0
71.34815297,0
70.69776199,0
70.47033288,0
71.02517791,0
69.83488902000002,0
71.50090936,0
70.40361959000002,0
70.54399168,0
71.85746328,0
71.15225757,0
72.78516392999998,0
73.36070500000001,0
72.86473046999998,0
72.70608577999998,0
73.85915885999998,0
73.50507967,0
72.19240313,0
72.13995762999998,0
72.76124036,0
72.78238947,0
71.89290086,0
73.24344320999998,0
73.25408093999998,0
72.61221200999998,0
73.02852459,0
73.29062043,0
74.12192813,0
75.04218319,0
75.01049779,0
74.14262591,0
73.92443272,0
74.65910397,0
74.79811406,0
74.46700925,0
73.29755441,0
73.68345171999998,0
72.34692708,0
73.24426001,0
72.14957624999998,0
72.41976913,0
71.31132501,0
71.70322328,0
72.25103685,0
71.97716389,0
71.39886276,0
71.59695286,0
72.63410157,0
73.23961796999998,0
72.52081721,0
74.01598050000001,0
73.67468352999998,0
75.75032693,0
74.3638755,0
74.41574552999998,0
74.22077380999998,0
75.24461637999998,0
75.76683278999998,0
75.2599283,0
75.00430133,0
72.99868723999998,0
74.22813958999998,0
73.86242656999998,0
73.64995716,0
72.4157443,0
72.33008671999998,0
72.65506469999998,0
72.28311126,0
73.03449417,0
72.28032012,0
71.87820491,0
73.40155661,0
74.44122978999998,0
73.87635966,0
73.90784080999998,0
75.16955484,0
75.15953611,0
74.80214938,0
76.28002236999998,0
74.85748264,0
75.92805235,0
75.91643041999998,0
74.39653829999997,0
75.10901277,0
74.09065784,0
74.99478559,0
74.49008385,0
74.15968431,0
73.77074883,0
73.761944,0
72.39267309,0
72.65461782,0
71.85842391,0
72.90726702,0
72.74347127,0
73.80882615999998,0
74.02068568999998,0
74.93830341999998,0
73.48271099999998,0
74.16997945999998,0
74.01751842999998,0
74.49814040000001,0
76.3120219,0
75.08484325,0
74.65943066,0
75.82212697999998,0
74.85697659999998,0
