Data,Label
121.725,0
150.86665,0
142.42048,0
113.23247,0
109.70857,0
124.41144,0
99.476028,0
95.744811,0
72.632234,0
76.290909,0
79.28117,0
102.44155,0
67.990904,0
78.712838,0
78.642016,0
102.57645,0
98.906603,0
94.671064,0
70.155316,0
59.465188,0
61.410562,0
53.635494,0
55.816114,0
40.395774,0
40.478173,0
50.285202,0
56.211,0
61.374815,0
32.984741,0
26.569466,0
-7.9503946,0
0.98254445,0
22.466069,0
57.292898,0
75.442502,0
98.211454,0
71.997768,0
125.79574,0
148.93173,0
165.41081,0
85.087548,0
79.74914,0
49.104241,0
70.755973,0
98.749483,0
105.80913,0
97.950459,0
111.14752,0
118.33721,0
99.165706,0
48.035976,0
29.578556,0
12.916442,0
6.4656661,0
34.003714,0
17.290469,0
13.421042,0
24.934381,0
18.616513,0
21.87894,0
27.285022,0
55.0339,0
24.771867,0
11.537643,0
1.105318,0
5.016344,0
-11.37007,0
-20.21969,0
-14.191532,0
0.1173105,0
6.6211826,0
9.4652272,0
-0.13331891,0
-5.4890811,0
-13.888208,0
-40.303262,0
-75.702951,0
-96.874013,0
-90.597406,0
-33.676245,0
-11.975558,0
7.9716727,0
-30.33254,0
-56.539511,0
-92.599497,0
-125.95477,0
-148.76415,0
-106.40871,0
-118.82663,0
-141.62495,0
-164.18857,0
-119.60845,0
-116.69224,0
-101.90695,0
-130.48793,0
-137.37182,0
-197.96627,0
-187.12181,0
-202.08013,0
-221.00485,0
-213.3623,0
-187.39147,0
-184.12986,0
-191.70665,0
-213.94917,0
-198.44349,0
-187.9916,0
-202.3922,0
-228.65858,0
-260.46095,0
-247.08755,0
-253.48381,0
-285.60915,0
-247.48175,0
-240.40844,0
-236.75365,0
-238.79866,0
-254.97388,0
-273.7844,0
-290.55976,0
-286.44665,0
-288.82381,0
-283.71622,0
-269.34643,0
-255.76659,0
-231.15434,0
-212.95196,0
-227.24316,0
-241.73739,0
-256.83712,0
-305.31895,0
-294.86177,0
-285.10822,0
-272.34541,0
-276.50334,0
-282.96997,0
-273.237,0
-286.18982,0
-307.67692,0
-337.70266,0
-310.38809,0
-294.11634,0
-290.29462,0
-311.45185,0
-335.36607,0
-323.62126,0
-300.21863,0
-278.8119,0
-267.10686,0
-249.57461,0
-208.09728,0
-192.75091,0
-180.82466,0
-168.98036,0
-166.55787,0
-140.44536,0
-206.21553,0
-198.70299,0
-188.49629,0
-167.44129,0
-145.06655,0
-169.85891,0
-159.54645,0
-148.77545,0
-178.13977,0
-158.34378,0
-155.83573,0
-150.36567,0
-150.48577,0
-154.39461,0
-178.60062,0
-160.28346,0
-175.36322,0
-167.1336,0
-210.19351,0
-250.47938,0
-255.71397,0
-249.28137,0
-225.04247,0
-175.25889,0
-149.28405,0
-137.91795,0
-164.84746,0
-193.97499,0
-203.90781,0
-181.54006,0
-161.30424,0
-185.963,0
-168.06944,0
-191.02088,0
-206.24611,0
-227.00686,0
-228.61622,0
-240.08229,0
-229.13671,0
-225.33887,0
-198.13535,0
-240.89614,0
-222.0639,0
-281.64609,0
-284.81865,0
-327.84469,0
-335.34636,0
-354.05584,0
-368.59527,0
-360.46622,0
-376.34029,0
-357.50585,0
-378.47651,0
-356.77883,0
-374.72895,0
-370.14179,0
-355.63227,0
-381.38224,0
-366.99223,0
-352.29052,0
-371.2385,0
-394.13412,0
-409.11603,0
-390.51216,0
-302.18755,0
-269.37461,0
-267.2719,0
-209.68775,0
-228.5597,0
-170.35201,0
-129.78209,0
-108.34706,0
-85.71186,0
-69.390424,0
-84.744156,0
-97.524138,0
-75.336386,0
-46.450669,0
-22.555087,0
-21.114959,0
-12.948654,0
24.164789,0
46.456872,0
41.412833,0
74.594648,0
97.736807,0
106.53072,0
98.7938,0
118.0886,0
135.92366,0
114.72742,0
134.7915,0
114.60127,0
118.64666,0
154.23666,0
143.67105,0
111.44533,0
146.07579,0
155.78163,0
164.50072,0
152.27736,0
163.77593,0
133.3348,0
151.49713,0
83.342191,0
128.58031,0
146.9168,0
120.68057,0
141.1863,0
111.37619,0
96.616293,0
111.13979,0
144.67477,0
131.95411,0
126.03438,0
65.868601,0
50.349493,0
23.433766,0
-14.751806,0
-27.09903,0
-37.5038,0
-76.932275,0
-98.473725,0
-133.63945,0
-154.38798,0
-181.64383,0
-190.37945,0
-220.22257,0
-247.9297,0
-297.86508,0
-267.72426,0
-282.1179,0
-325.04572,0
-343.67191,0
-351.58804,0
-363.20496,0
-362.0358,0
-355.29366,0
-322.98252,0
-353.76476,0
-377.73145,0
-354.23452,0
-374.36691,0
-343.80073,0
-368.94195,0
-358.61843,0
-369.65182,0
-342.22669,0
-374.15167,0
-389.94593,0
-371.16038,0
-355.23187,0
-352.83835,0
-304.41775,0
-291.62942,0
-229.43414,0
-250.72285,0
-218.6676,0
-207.71324,0
-231.11496,0
-260.37925,0
-275.67193,0
-247.97073,0
-252.16366,0
-215.85809,0
-238.68818,0
-253.36036,0
-237.39628,0
-227.37231,0
-241.53595,0
-214.07974,0
-233.71733,0
-207.71877,0
-204.00705,0
-176.96056,0
-164.68579,0
-150.82969,0
-164.60726,0
-143.33153,0
-163.21423,0
-113.67542,0
-143.3207,0
-142.45019,0
-108.72635,0
-75.565228,0
-60.032095,0
-49.236522,0
2.8253571,0
-0.72251887,0
-63.113963,0
-36.227239,0
-36.709264,0
-62.178968,0
-78.387445,0
-50.25128,0
-51.598825,0
-53.217721,0
-58.700604,0
-48.890617,0
-49.847661,0
-17.773781,0
-35.186668,0
-51.3667,0
-49.394412,0
-72.086566,0
-96.673638,0
-144.41297,0
-131.08984,0
-179.2629,0
-161.82237,0
-139.26487,0
-102.234,0
-74.637076,0
-133.00221,0
-154.61353,0
-162.84667,0
-150.80082,0
-159.24675,0
-210.76953,0
-213.06769,0
-175.0422,0
-182.00443,0
-124.18383,0
-127.13128,0
-125.44,0
-145.14535,0
-121.39367,0
-130.86423,0
-118.45127,0
-148.1834,0
-119.44809,0
-90.539149,0
-56.532605,0
-88.98618,0
-87.439269,0
-108.28703,0
-151.88116,0
-140.83373,0
-179.81938,0
-199.39169,0
-162.642,0
-166.00248,0
-163.14535,0
-160.84163,0
-145.93802,0
-172.20761,0
-172.07093,0
-201.83122,0
-184.30311,0
-196.44597,0
-185.01726,0
-218.36322,0
-222.41453,0
-215.95182,0
