Data,Label
20.3598425859,0
21.1054698472,0
21.1515852522,0
18.1371405424,0
21.6256605306,0
21.6738066877,0
20.2455614926,0
19.9283327955,0
18.1794698523,0
20.24781657,0
19.6375163271,0
21.0912256296,0
19.6155342675,0
20.7343233333,0
18.405632585,0
18.5318090831,0
18.5588407626,0
18.1821019992,0
20.1653154371,0
21.1758709042,0
20.4416448148,0
20.2998195422,0
20.7224957136,0
19.3585812923,0
19.4478162866,0
19.2570803929,0
20.8484357314,0
18.6465613427,0
18.0521011213,0
20.3847857869,0
21.7695254589,0
20.437631668,0
21.1316866118,0
20.6911628379,0
19.9897466141,0
20.8735696071,0
21.2964164954,0
18.8989265767,0
19.3445219219,0
18.89490293,0
19.8086918224,0
21.5402582037,0
19.3808284033,0
19.4978675565,0
21.4414689387,0
20.061497323,0
20.1417959986,0
21.4432048133,0
19.9621069481,0
20.7262301385,0
18.3425786635,0
18.7145268525,0
19.6175048029,0
19.9793562713,0
21.8629348049,0
21.8826065322,0
21.4047883499,0
19.2623953411,0
21.8561131633,0
20.7573634587,0
19.5717605113,0
20.8066996679,0
18.0660909191,0
18.5846187291,0
21.3187428462,0
20.5822945475,0
19.4567788052,0
20.0026665609,0
21.6205685986,0
20.5263124379,0
19.5925971357,0
18.4813066296,0
19.1749872065,0
21.9133609312,0
19.7494522514,0
19.8873578554,0
19.9943921296,0
21.5364160918,0
20.4157131375,0
20.7747081458,0
19.5576541702,0
18.1163504744,0
21.723891657,0
21.7965107237,0
21.796612213400003,0
21.7747483466,0
21.2609677643,0
20.7383842005,0
21.3780396731,0
20.402184956,0
18.5374784556,0
19.5648726602,0
21.8851796479,0
19.4045512544,0
21.4713116549,0
18.3728458831,0
19.3367353695,0
19.4038132989,0
18.2064101724,0
18.4763773207,0
18.7726608445,0
21.3512623632,0
18.2536079598,0
19.1948036054,0
18.0407000104,0
20.7825109816,0
20.4812123602,0
69.97175876390001,0
66.2916058721,0
64.0324423692,0
70.99635490070001,0
72.23120306929998,0
63.08498037409999,0
67.8208802199,0
64.58253327489999,0
63.4862533124,0
71.1868242635,0
68.5181183224,0
64.1401205203,0
74.65120017399998,0
84.842464979,0
83.0115068443,0
83.49677344939998,0
76.97938774670001,0
79.52148873609998,0
75.687435328,0
71.0460898627,0
76.06459570139998,0
79.0585812898,0
74.29647908229998,0
83.0001929198,0
73.9710969315,0
77.40682103839998,0
73.55447171029996,0
78.0064502589,0
72.1987733943,0
75.9026255791,0
77.94129349729998,0
79.17274193759998,0
80.2149468852,0
75.94145892819998,0
79.8864493857,0
79.6632095013,0
76.96637819539998,0
85.18086544419998,0
80.6333817159,0
77.2235359213,0
87.05282729389998,0
85.4191724508,0
87.61613929879998,0
82.9760511039,0
77.95790460830001,0
76.40197814209998,0
82.51394979619998,0
87.58783364149998,0
82.0077546958,0
86.08517365450001,0
77.24711113959998,0
78.4924178171,0
86.47964373649998,0
84.0896808632,0
87.6815165103,0
84.3759722612,0
79.15724901519998,0
80.47776901600001,0
86.38750989989998,0
80.80694945409996,0
76.0827058414,0
78.9661264483,0
80.25720329089998,0
73.543987056,0
83.8961755783,0
73.74612294990001,0
78.4749164371,0
84.86988511459998,0
79.4773106918,0
85.46814564759998,0
77.466382588,0
87.31798923929999,0
75.35077153449998,0
72.61152924249998,0
85.95799948309998,0
84.0344367169,0
75.7110145604,0
87.7550232579,0
80.0357137181,0
87.2162097587,0
80.07969156979999,0
