Data,Label
46.9,0
45.22,0
46.56,0
44.42,0
45.85,0
45.13,0
46.12,0
44.56,0
44.67,0
44.03,0
44.49,0
42.55,0
45.88,0
44.69,0
45.42,0
44.73,0
44.66,0
44.85,0
43.06,0
41.62,0
39.17,0
40.99,0
39.82,0
44.72,0
41.9,0
44.41,0
43.74,0
47.37,0
43.58,0
45.82,0
49.08,0
47.56,0
45.98,0
48.28,0
47.66,0
47.23,0
48.05,0
46.5,0
46.7,0
45.73,0
46.18,0
43.93,0
46.06,0
46.13,0
47.54,0
46.54,0
46.36,0
46.53,0
47.77,0
44.16,0
42.12,0
42.17,0
45.06,0
46.37,0
45.33,0
46.29,0
44.47,0
46.4,0
44.95,0
45.81,0
45.24,0
45.16,0
45.22,0
46.01,0
45.39,0
44.89,0
45.86,0
45.49,0
45.0,0
44.58,0
46.4,0
45.12,0
46.7,0
44.31,0
45.06,0
45.57,0
45.01,0
45.27,0
45.84,0
41.13,0
41.73,0
41.09,0
43.57,0
43.84,0
44.3,0
45.78,0
42.94,0
44.1,0
43.85,0
46.22,0
50.55,0
48.44,0
46.21,0
49.76,0
48.08,0
47.32,0
46.97,0
46.69,0
46.55,0
46.79,0
46.98,0
46.62,0
46.44,0
45.51,0
47.38,0
45.66,0
46.88,0
45.74,0
48.02,0
43.14,0
42.51,0
41.07,0
45.6,0
44.44,0
46.6,0
44.88,0
47.58,0
46.82,0
46.68,0
47.02,0
46.12,0
47.37,0
46.76,0
46.09,0
46.22,0
47.64,0
44.74,0
46.17,0
44.89,0
45.39,0
45.83,0
44.71,0
43.45,0
46.49,0
46.08,0
45.74,0
44.3,0
44.13,0
42.22,0
41.09,0
40.38,0
41.78,0
43.57,0
42.58,0
44.5,0
44.84,0
44.14,0
46.15,0
46.39,0
44.75,0
48.71,0
45.34,0
48.27,0
49.4,0
48.13,0
47.88,0
48.74,0
44.47,0
47.38,0
45.63,0
43.32,0
45.77,0
44.3,0
45.39,0
43.35,0
45.42,0
45.16,0
46.93,0
43.65,0
46.4,0
42.23,0
41.82,0
43.58,0
44.86,0
43.22,0
45.5,0
43.27,0
44.1,0
44.73,0
44.3,0
44.3,0
44.95,0
43.74,0
44.82,0
44.18,0
42.77,0
43.77,0
44.7,0
44.44,0
44.88,0
46.68,0
44.54,0
44.9,0
42.53,0
44.62,0
44.21,0
45.6,0
43.71,0
42.71,0
40.86,0
41.45,0
40.73,0
43.27,0
44.89,0
42.79,0
43.89,0
43.27,0
46.05,0
45.17,0
45.13,0
46.17,0
49.25,0
45.87,0
47.72,0
48.9,0
45.16,0
47.08,0
47.49,0
47.75,0
44.79,0
46.26,0
44.88,0
46.27,0
43.5,0
46.19,0
43.81,0
47.29,0
48.13,0
43.58,0
46.2,0
45.44,0
44.61,0
47.9,0
47.0,0
47.2,0
45.37,0
46.52,0
46.79,0
46.12,0
47.84,0
47.0,0
45.39,0
46.79,0
48.41,0
45.32,0
45.89,0
45.59,0
48.38,0
46.26,0
46.93,0
46.83,0
46.73,0
45.64,0
45.68,0
47.13,0
44.36,0
46.63,0
44.44,0
44.35,0
41.75,0
42.69,0
40.83,0
44.54,0
44.36,0
44.25,0
44.32,0
44.47,0
45.57,0
44.75,0
45.55,0
48.51,0
47.99,0
45.28,0
50.66,0
47.68,0
48.25,0
49.17,0
48.5,0
48.32,0
49.05,0
47.36,0
45.75,0
49.41,0
48.6,0
45.89,0
46.98,0
47.64,0
45.17,0
44.06,0
43.79,0
42.57,0
44.14,0
47.19,0
44.91,0
45.57,0
45.05,0
45.24,0
43.28,0
44.92,0
45.2,0
46.05,0
44.92,0
44.9,0
45.52,0
45.83,0
44.84,0
45.53,0
45.0,0
44.69,0
45.47,0
45.33,0
44.56,0
45.4,0
43.55,0
46.61,0
44.86,0
44.91,0
41.29,0
41.73,0
42.09,0
40.88,0
42.02,0
43.4,0
42.73,0
43.16,0
45.62,0
42.87,0
45.64,0
45.86,0
45.76,0
48.0,0
47.51,0
46.36,0
50.59,0
46.79,0
46.92,0
50.15,0
47.24,0
43.72,0
44.41,0
44.67,0
45.79,0
44.12,0
43.52,0
44.5,0
44.33,0
44.22,0
41.63,0
41.19,0
42.71,0
48.31,0
43.87,0
46.06,0
45.23,0
47.07,0
45.35,0
45.34,0
43.14,0
44.37,0
44.06,0
44.45,0
43.91,0
43.88,0
45.28,0
44.76,0
44.21,0
42.37,0
44.04,0
44.21,0
44.13,0
43.22,0
43.63,0
42.53,0
43.23,0
42.62,0
42.78,0
40.66,0
39.35,0
43.87,0
42.34,0
44.7,0
42.22,0
43.18,0
40.96,0
43.79,0
42.06,0
42.39,0
41.28,0
42.73,0
41.51,0
45.53,0
45.11,0
45.45,0
45.35,0
44.44,0
43.56,0
43.43,0
46.38,0
42.53,0
44.06,0
43.55,0
43.35,0
42.89,0
44.5,0
41.77,0
44.52,0
44.66,0
44.52,0
44.81,0
45.63,0
43.15,0
46.17,0
45.08,0
42.83,0
43.94,0
46.12,0
44.49,0
43.14,0
45.24,0
43.28,0
43.82,0
43.02,0
45.05,0
43.39,0
43.71,0
43.6,0
43.62,0
41.93,0
43.42,0
41.55,0
41.92,0
41.09,0
42.68,0
41.11,0
41.66,0
41.33,0
42.86,0
43.2,0
42.62,0
41.39,0
41.13,0
39.95,0
40.62,0
40.24,0
41.16,0
40.35,0
41.68,0
40.16,0
41.38,0
40.22,0
40.81,0
41.77,0
41.14,0
40.17,0
41.11,0
39.92,0
39.49,0
41.21,0
41.67,0
42.57,0
39.84,0
40.15,0
39.71,0
39.94,0
38.53,0
41.08,0
41.08,0
38.18,0
40.91,0
37.96,0
38.7,0
38.96,0
40.51,0
38.97,0
39.29,0
37.61,0
39.52,0
38.36,0
37.74,0
39.49,0
41.78,0
41.13,0
43.67,0
41.14,0
39.51,0
38.38,0
39.89,0
36.6,0
36.15,0
35.36,0
37.71,0
35.11,0
34.43,0
36.43,0
36.3,0
34.41,0
35.16,0
36.19,0
34.43,0
34.96,0
34.38,0
35.26,0
32.63,0
33.22,0
32.43,0
33.73,0
33.19,0
34.67,0
32.79,0
33.77,0
35.23,0
36.42,0
34.71,0
36.11,0
34.56,0
34.0,0
36.29,0
36.0,0
32.72,0
33.44,0
32.99,0
34.62,0
34.13,0
34.7,0
33.28,0
35.99,0
33.66,0
34.6,0
33.72,0
34.83,0
34.32,0
35.23,0
34.86,0
33.91,0
33.17,0
33.02,0
32.57,0
32.98,0
35.58,0
33.77,0
34.25,0
33.04,0
35.35,0
33.67,0
33.04,0
31.54,0
34.19,0
32.71,0
34.28,0
31.44,0
30.96,0
30.5,0
30.45,0
30.06,0
29.57,0
28.32,0
30.37,0
31.09,0
30.51,0
28.96,0
32.24,0
29.11,0
30.74,0
29.96,0
32.75,0
32.52,0
33.88,0
32.51,0
32.36,0
32.29,0
34.62,0
32.56,0
31.2,0
30.98,0
32.64,0
29.53,0
29.71,0
30.42,0
32.57,0
29.56,0
33.06,0
34.73,0
33.52,0
34.24,0
33.25,0
32.92,0
35.1,0
31.92,0
32.43,0
30.74,0
31.99,0
30.39,0
32.24,0
29.75,0
31.4,0
31.07,0
30.61,0
30.91,0
31.61,0
32.11,0
33.2,0
31.44,0
32.73,0
31.41,0
31.19,0
29.41,0
30.48,0
28.38,0
31.08,0
31.62,0
31.89,0
32.94,0
32.91,0
33.59,0
30.72,0
33.0,0
31.23,0
32.03,0
32.57,0
35.27,0
31.08,0
32.72,0
29.49,0
30.49,0
30.26,0
30.76,0
31.58,0
30.68,0
28.55,0
30.48,0
30.46,0
33.33,0
31.76,0
30.06,0
29.43,0
31.41,0
29.86,0
31.36,0
29.05,0
30.23,0
30.24,0
29.56,0
28.88,0
29.29,0
30.23,0
31.06,0
29.94,0
30.86,0
29.62,0
30.03,0
31.46,0
32.07,0
29.78,0
31.85,0
31.0,0
31.02,0
31.52,0
32.17,0
29.63,0
32.37,0
31.28,0
31.76,0
32.99,0
30.47,0
30.73,0
30.76,0
31.49,0
32.42,0
30.36,0
30.77,0
29.12,0
30.68,0
29.22,0
29.15,0
30.42,0
30.34,0
30.23,0
31.47,0
29.92,0
33.15,0
32.74,0
34.09,0
31.52,0
31.05,0
29.76,0
30.18,0
29.11,0
30.0,0
29.92,0
29.66,0
33.17,0
30.98,0
29.51,0
30.52,0
29.79,0
29.9,0
29.36,0
30.93,0
30.77,0
31.56,0
33.09,0
30.03,0
30.15,0
31.04,0
29.5,0
33.39,0
32.54,0
32.48,0
32.03,0
31.54,0
30.21,0
34.0,0
33.19,0
31.26,0
33.87,0
31.48,0
34.61,0
31.44,0
32.89,0
32.49,0
31.39,0
31.8,0
30.88,0
30.81,0
31.0,0
30.46,0
32.7,0
30.24,0
32.7,0
30.04,0
30.07,0
30.2,0
30.87,0
30.54,0
30.53,0
31.22,0
32.08,0
31.52,0
30.95,0
32.26,0
34.09,0
31.77,0
31.26,0
32.37,0
31.52,0
32.21,0
32.05,0
32.18,0
32.98,0
33.18,0
31.41,0
34.87,0
34.81,0
32.65,0
31.7,0
31.99,0
32.89,0
33.14,0
32.28,0
33.13,0
34.17,0
33.77,0
33.63,0
32.15,0
31.85,0
35.43,0
34.07,0
34.54,0
32.05,0
36.0,0
35.28,0
35.9,0
33.93,0
34.58,0
34.28,0
35.18,0
34.78,0
35.3,0
34.8,0
36.38,0
35.57,0
37.01,0
37.29,0
35.2,0
34.47,0
35.36,0
34.21,0
38.05,0
35.12,0
34.8,0
34.94,0
34.34,0
34.65,0
36.05,0
34.63,0
39.12,0
36.05,0
37.6,0
35.22,0
36.05,0
37.64,0
37.27,0
36.04,0
38.17,0
35.37,0
34.62,0
34.82,0
37.42,0
35.26,0
36.62,0
35.83,0
36.92,0
37.63,0
38.47,0
36.11,0
36.92,0
37.0,0
38.03,0
38.57,0
36.99,0
38.83,0
39.27,0
36.87,0
38.53,0
36.24,0
40.9,0
40.23,0
39.55,0
38.44,0
38.48,0
40.19,0
35.86,0
40.58,0
35.59,0
38.75,0
37.38,0
38.25,0
37.64,0
37.78,0
36.71,0
38.34,0
38.56,0
39.37,0
37.83,0
37.73,0
39.67,0
37.53,0
38.19,0
38.71,0
39.52,0
38.29,0
37.68,0
37.85,0
39.0,0
38.31,0
39.96,0
39.16,0
39.96,0
39.65,0
41.52,0
41.88,0
43.13,0
40.97,0
42.21,0
42.76,0
38.82,0
40.91,0
41.23,0
42.16,0
40.23,0
40.91,0
40.51,0
42.75,0
41.09,0
40.64,0
41.16,0
42.57,0
41.02,0
41.59,0
39.91,0
40.79,0
40.35,0
42.14,0
40.43,0
40.93,0
41.91,0
43.39,0
40.89,0
41.42,0
41.91,0
42.28,0
41.32,0
42.47,0
41.17,0
41.04,0
40.49,0
42.49,0
41.09,0
42.98,0
41.06,0
43.24,0
42.39,0
41.16,0
42.23,0
40.86,0
42.18,0
39.91,0
41.62,0
41.53,0
40.53,0
40.15,0
41.84,0
42.14,0
40.79,0
40.79,0
42.15,0
42.67,0
40.97,0
44.2,0
42.71,0
44.65,0
44.32,0
43.96,0
42.97,0
42.63,0
43.09,0
45.49,0
42.39,0
43.06,0
42.29,0
42.26,0
44.22,0
42.03,0
42.84,0
40.89,0
42.54,0
41.58,0
43.02,0
41.44,0
42.42,0
43.0,0
44.83,0
44.43,0
44.22,0
42.2,0
46.29,0
41.65,0
39.46,0
39.17,0
41.0,0
44.81,0
43.07,0
45.33,0
44.52,0
46.13,0
44.84,0
45.5,0
44.31,0
43.95,0
42.95,0
43.54,0
44.28,0
44.05,0
42.63,0
42.32,0
43.16,0
44.56,0
42.88,0
44.82,0
43.47,0
44.21,0
43.42,0
43.83,0
42.01,0
42.62,0
43.83,0
41.36,0
41.2,0
40.77,0
42.04,0
42.39,0
46.68,0
44.02,0
46.59,0
45.52,0
45.8,0
42.2,0
45.44,0
43.46,0
42.38,0
43.52,0
43.7,0
43.74,0
42.57,0
42.66,0
43.73,0
45.42,0
43.69,0
