Data,Label
256.590866420616,0
23.479791255793906,0
442.359852799577,0
516.250787447948,0
428.367553054663,0
118.844859842114,0
323.613541266983,0
531.145588574722,0
667.326197643707,0
1227.6250148204,0
971.018895141671,0
727.3737983702521,0
724.683269061373,0
961.28722616305,0
1019.93352771552,0
1054.26251237601,0
1240.67397672804,0
1059.62294286083,0
1371.14986158239,0
1075.11751654519,0
1314.54296736623,0
1466.5904711734197,0
1443.90152820236,0
1600.27953233183,0
1443.79798773727,0
1568.19355728245,0
1691.92085579,0
1336.5191227236098,0
1213.926405554,0
1473.2846961065698,0
1403.3485562760502,0
1323.56558503161,0
1322.75312511467,0
1251.7601257554,0
1496.23732715163,0
1545.07668618432,0
1472.01453569282,0
1141.1277736672,0
1427.2211175926002,0
1069.21299935496,0
1422.1159369655802,0
1121.4910071079,0
854.5866838870489,0
712.217525100985,0
576.131946443958,0
525.131098188702,0
351.508664225516,0
822.890616698884,0
680.628483437474,0
389.301356073279,0
409.031928985937,0
199.594648254625,0
685.325382883114,0
-46.1296145206192,0
21.9471550589852,0
2.9192684255685,0
-2.71320770629228,0
-240.288930006123,0
-729.907398794899,0
-612.616567870812,0
-360.38710441220496,0
-506.434954213346,0
-762.604548851271,0
-663.473228919718,0
-867.7507959464231,0
-715.8511779716071,0
-1108.22332572185,0
-801.871231883896,0
-875.3546130319479,0
-958.04847520115,0
-1009.05905047436,0
-998.616148565917,0
-1213.7741689478698,0
-1135.68093412614,0
-1001.9534074157,0
-933.084000008321,0
-1139.55496031566,0
-1201.27590310622,0
-1365.12531846833,0
-1469.95958535845,0
-1335.43101890934,0
-912.373578341498,0
-993.517607645679,0
-1172.20671197439,0
-1187.99264322147,0
-1156.57942419935,0
-837.063767781637,0
-1053.43302046708,0
-701.666155079288,0
-775.9962242854609,0
-592.557370308061,0
-973.052371791001,0
-735.908529900655,0
-851.171611888511,0
-487.471193272175,0
-513.364939217948,0
-521.399681860345,0
-96.6789596966435,0
-265.603956445254,0
-31.5575893684727,0
6.86819100651513,0
-223.31798885830503,0
-106.664704171855,0
