Data,Label
0.21,0
0.08,0
0.1,0
0.22,0
0.08,0
0.07,0
0.11,0
0.16,0
0.13,0
0.12,0
0.02,0
0.17,0
0.14,0
0.13,0
0.15,0
0.26,0
0.21,0
0.23,0
0.17,0
0.22,0
0.21,0
0.18,0
0.14,0
0.25,0
0.08,0
0.09,0
0.09,0
0.18,0
0.15,0
0.14,0
0.04,0
0.12,0
0.13,0
0.08,0
0.17,0
0.13,0
0.14,0
0.03,0
0.17,0
0.14,0
0.25,0
0.4,0
0.75,0
1.385,0
2.02,0
2.655,0
2.74,0
2.1,0
1.63,0
1.12,0
0.48,0
-0.16,0
-0.49,0
-0.27,0
-0.21,0
-0.23,0
-0.11,0
-0.14,0
-0.21,0
-0.19,0
-0.23,0
-0.23,0
-0.19,0
-0.28,0
-0.26,0
-0.37,0
-0.38,0
-0.3,0
-0.39,0
-0.43,0
-0.49,0
-0.5,0
-0.64,0
-0.6,0
-0.66,0
-0.73,0
-0.79,0
-0.82,0
-0.97,0
-0.96,0
-0.97,0
-0.93,0
-0.85,0
-0.75,0
-0.58,0
-0.52,0
-0.29,0
-0.16,0
-0.04,0
0.03,0
0.08,0
0.02,0
0.08,0
0.07,0
0.06,0
0.11,0
0.11,0
0.1,0
0.05,0
0.03,0
0.0,0
0.03,0
0.01,0
-0.02,0
-0.02,0
-0.05,0
-0.09,0
-0.02,0
-0.06,0
-0.01,0
-0.02,0
-0.01,0
-0.07,0
-0.02,0
-0.04,0
-0.04,0
0.02,0
0.02,0
0.0,0
-0.03,0
0.01,0
-0.06,0
-0.02,0
-0.01,0
0.05,0
0.07,0
0.08,0
0.05,0
0.11,0
0.12,0
0.12,0
0.09,0
0.09,0
0.05,0
0.07,0
0.05,0
0.09,0
0.09,0
0.06,0
0.05,0
0.09,0
0.07,0
0.06,0
0.07,0
0.11,0
0.08,0
0.08,0
0.08,0
0.08,0
0.11,0
0.15,0
0.06,0
0.17,0
0.29,0
0.58,0
1.215,0
1.85,0
2.485,0
2.7,0
2.18,0
1.72,0
1.1,0
0.46,0
-0.18,0
-0.31,0
-0.26,0
-0.21,0
-0.13,0
-0.14,0
-0.14,0
-0.15,0
-0.14,0
-0.16,0
-0.18,0
-0.23,0
-0.25,0
-0.21,0
-0.26,0
-0.29,0
-0.32,0
-0.37,0
-0.4,0
-0.41,0
-0.41,0
-0.47,0
-0.53,0
-0.59,0
-0.66,0
-0.7,0
-0.73,0
-0.79,0
-0.79,0
-0.75,0
-0.76,0
-0.75,0
-0.59,0
-0.47,0
-0.29,0
-0.15,0
-0.05,0
0.01,0
0.12,0
0.1,0
0.13,0
0.2,0
0.2,0
0.14,0
0.17,0
0.15,0
0.15,0
0.18,0
0.14,0
0.16,0
0.08,0
0.08,0
