Data,Label
0.06,0
0.04,0
0.02,0
0.0,0
0.02,0
0.01,0
-0.01,0
-0.02,0
-0.03,0
-0.03,0
-0.02,0
-0.01,0
0.0,0
0.02,0
0.04,0
0.02,0
0.03,0
0.01,0
0.04,0
0.06,0
0.08,0
0.09,0
0.09,0
0.1,0
0.09,0
0.07,0
0.03,0
0.06,0
0.12,0
0.25,0
0.22,0
0.27,0
0.19,0
0.06,0
-0.02,0
-0.06,0
0.01,0
0.02,0
-0.06,0
-0.04,0
0.0,0
0.0,0
-0.02,0
-0.04,0
-0.07,0
-0.05,0
-0.12,0
0.06,0
0.695,0
0.65,0
0.01,0
-0.63,0
-1.27,0
-0.635,0
0.0,0
0.3,0
0.18,0
0.18,0
0.14,0
0.12,0
0.11,0
0.08,0
0.08,0
0.1,0
0.11,0
0.12,0
0.14,0
0.15,0
0.16,0
0.15,0
0.13,0
0.15,0
0.16,0
0.16,0
0.18,0
0.2,0
0.21,0
0.19,0
0.18,0
0.13,0
0.1,0
0.05,0
0.03,0
0.01,0
0.01,0
0.0,0
-0.01,0
-0.01,0
-0.03,0
-0.02,0
-0.01,0
0.0,0
0.02,0
0.04,0
0.04,0
0.02,0
0.03,0
0.03,0
0.03,0
0.06,0
0.06,0
0.09,0
0.09,0
0.09,0
0.09,0
0.06,0
0.05,0
0.04,0
0.08,0
0.19,0
0.22,0
0.22,0
0.26,0
0.12,0
0.0,0
-0.07,0
-0.01,0
0.04,0
-0.03,0
-0.06,0
-0.05,0
0.02,0
-0.01,0
-0.03,0
-0.04,0
-0.05,0
-0.06,0
-0.12,0
0.43,0
1.065,0
0.425,0
-0.215,0
-0.855,0
-1.43,0
-0.795,0
-0.16,0
0.3,0
0.2,0
0.17,0
0.15,0
0.13,0
0.12,0
0.13,0
0.13,0
0.14,0
0.14,0
0.15,0
0.17,0
0.15,0
0.16,0
0.13,0
0.15,0
0.15,0
0.16,0
0.17,0
0.2,0
0.2,0
0.19,0
0.18,0
0.14,0
0.12,0
0.09,0
0.07,0
0.08,0
0.06,0
0.05,0
0.02,0
0.0,0
-0.02,0
-0.01,0
-0.01,0
0.0,0
0.02,0
0.02,0
0.02,0
0.03,0
0.04,0
0.03,0
0.04,0
0.07,0
0.08,0
0.1,0
0.1,0
0.09,0
0.08,0
0.06,0
0.05,0
0.04,0
0.06,0
0.11,0
0.25,0
0.21,0
0.24,0
0.19,0
0.05,0
-0.05,0
-0.1,0
-0.01,0
0.02,0
-0.08,0
-0.06,0
-0.08,0
-0.02,0
-0.08,0
-0.08,0
-0.07,0
-0.06,0
-0.1,0
0.02,0
0.655,0
1.17,0
0.53,0
-0.11,0
-0.75,0
-0.83,0
-0.195,0
0.3,0
0.27,0
0.18,0
0.14,0
0.14,0
0.12,0
0.11,0
0.1,0
0.12,0
0.11,0
0.14,0
0.15,0
0.14,0
0.15,0
0.13,0
0.15,0
0.15,0
0.15,0
0.18,0
0.2,0
0.18,0
0.2,0
0.2,0
0.16,0
0.13,0
0.12,0
0.1,0
0.09,0
0.06,0
0.03,0
0.02,0
-0.01,0
-0.04,0
-0.02,0
0.0,0
0.0,0
0.01,0
0.01,0
0.0,0
0.0,0
0.01,0
0.0,0
0.04,0
0.05,0
0.07,0
0.07,0
0.1,0
0.08,0
0.09,0
0.06,0
0.03,0
0.04,0
0.05,0
0.05,0
0.14,0
0.25,0
0.21,0
0.25,0
0.15,0
0.04,0
-0.05,0
-0.06,0
0.01,0
0.04,0
-0.06,0
-0.05,0
-0.04,0
-0.03,0
-0.06,0
-0.05,0
-0.05,0
-0.04,0
-0.07,0
0.06,0
0.695,0
1.27,0
0.63,0
-0.01,0
-0.65,0
-1.02,0
-0.385,0
0.25,0
0.26,0
0.16,0
0.13,0
0.11,0
0.06,0
0.08,0
0.09,0
0.09,0
0.11,0
0.11,0
0.11,0
0.1,0
0.09,0
0.08,0
0.08,0
0.11,0
0.11,0
0.11,0
0.11,0
0.11,0
0.1,0
0.08,0
0.08,0
0.07,0
0.05,0
0.04,0
0.04,0
0.03,0
0.02,0
0.0,0
-0.03,0
-0.02,0
-0.02,0
-0.01,0
-0.02,0
-0.01,0
0.01,0
0.02,0
0.04,0
0.02,0
0.02,0
0.02,0
0.05,0
0.04,0
0.08,0
0.08,0
0.08,0
0.06,0
0.04,0
0.03,0
0.03,0
0.02,0
0.03,0
0.13,0
0.21,0
0.15,0
0.2,0
0.08,0
-0.02,0
-0.09,0
-0.08,0
-0.03,0
-0.04,0
-0.14,0
-0.1,0
-0.04,0
-0.08,0
-0.06,0
-0.06,0
-0.06,0
-0.07,0
-0.12,0
0.13,0
0.765,0
0.69,0
0.05,0
-0.59,0
-1.23,0
-0.595,0
0.04,0
0.3,0
0.18,0
0.14,0
0.09,0
0.09,0
0.09,0
0.09,0
0.11,0
0.11,0
0.14,0
0.14,0
0.12,0
0.13,0
0.13,0
0.13,0
0.13,0
0.15,0
0.15,0
0.16,0
0.17,0
0.16,0
0.16,0
0.14,0
0.12,0
0.09,0
0.08,0
0.05,0
0.05,0
0.03,0
0.01,0
-0.01,0
-0.02,0
-0.02,0
-0.01,0
0.01,0
0.01,0
0.02,0
0.02,0
0.04,0
0.02,0
0.0,0
0.01,0
0.02,0
0.05,0
0.07,0
0.07,0
0.05,0
0.03,0
0.02,0
0.01,0
0.01,0
0.0,0
0.02,0
0.09,0
0.22,0
0.16,0
0.19,0
0.13,0
-0.01,0
-0.1,0
-0.11,0
-0.07,0
-0.03,0
-0.13,0
-0.12,0
-0.1,0
-0.09,0
-0.09,0
-0.09,0
-0.1,0
-0.09,0
-0.13,0
-0.04,0
0.595,0
0.93,0
0.29,0
-0.35,0
-0.99,0
-0.9,0
-0.265,0
