Data,Label
-2785.9403,0
-3228.5676,0
-3528.9955,0
-4226.8308,0
-4508.2635,0
-4650.6214,0
-4881.9285,0
-5107.7579,0
-5348.745,0
-5659.0911,0
-5930.3087,0
-6448.7685,0
-6933.3769,0
-7455.372,0
-7476.0664,0
-7737.616,0
-7922.0555,0
-7986.651,0
-7638.7742,0
-7449.7353,0
-6915.4019,0
-6728.8348,0
-6667.5466,0
-7095.3572,0
-7573.3565,0
-7993.8027,0
-8358.4395,0
-8128.2895,0
-8201.3971,0
-7833.5977,0
-7801.326,0
-6448.5229,0
-4816.2267,0
-1662.3365,0
1376.7524,0
4311.5631,0
7299.603,0
9669.9944,0
11768.175,0
13898.223,0
15655.873,0
17206.57,0
18372.899,0
18421.421,0
18587.623,0
19236.472,0
19842.507,0
20036.631,0
20001.109,0
19931.273,0
19770.916,0
19182.479,0
18142.936,0
16835.304,0
16002.766,0
14779.456,0
12506.882,0
10943.761,0
9214.2455,0
7647.919,0
6992.7246,0
6625.2693,0
6613.479,0
6660.3319,0
6630.6132,0
6488.5889,0
6850.0591,0
6957.1275,0
6668.4494,0
6518.1337,0
5883.0549,0
5156.2307,0
4671.2044,0
3794.5601,0
3725.1104,0
3855.4593,0
3194.609,0
2427.7677,0
1976.3966,0
1542.8019,0
1030.34,0
513.6038,0
-255.64866,0
-1030.9584,0
-2024.9079,0
-2317.5983,0
-2808.7765,0
-3169.6344,0
-3674.3706,0
-4344.9983,0
-4611.1789,0
-4780.031,0
-5318.1685,0
-5200.2451,0
-5000.5484,0
-4849.0751,0
-5129.4734,0
-5092.542,0
-4908.2225,0
-4734.1753,0
-4514.2824,0
-4328.1575,0
-4213.0034,0
-4358.4639,0
-4489.661,0
-4492.2173,0
-5168.9374,0
-5455.4411,0
-5598.8784,0
-5621.3357,0
-5533.2153,0
-5121.2037,0
-4427.7713,0
-3532.6387,0
-1633.162,0
701.95772,0
3534.5717,0
5857.7753,0
8113.4197,0
10688.179,0
12788.226,0
14873.228,0
16709.007,0
17757.041,0
18795.839,0
18401.373,0
18385.213,0
18343.866,0
18436.196,0
17975.679,0
17286.731,0
16454.289,0
15730.621,0
14944.062,0
13393.116,0
12044.847,0
10368.597,0
8716.7004,0
7407.8316,0
6194.6105,0
5429.766,0
4220.3368,0
3214.2708,0
2964.1798,0
2278.1413,0
2237.2563,0
2034.961,0
2064.2272,0
1653.4015,0
775.82032,0
261.56956,0
-731.59504,0
-1614.2588,0
-2614.2409,0
-3659.995,0
-4440.1063,0
-4874.7412,0
-5181.2367,0
-5470.612,0
-5965.4489,0
-6010.6757,0
-5788.25,0
-5976.4723,0
-6004.3074,0
-6004.3964,0
-6049.7499,0
-5663.3673,0
-5605.3389,0
-5399.8065,0
-5463.7442,0
-5610.2013,0
-5221.7166,0
-5165.2415,0
-5489.4656,0
-5515.1643,0
-5763.2986,0
-5197.7248,0
-5310.4905,0
-5151.7569,0
-4858.7722,0
-4542.5122,0
-4335.9648,0
-4404.3893,0
-4346.5434,0
-4916.8682,0
-4941.45,0
-5173.0955,0
-5488.4233,0
-5682.9533,0
-5482.5943,0
-5247.2265,0
-5016.6401,0
-4143.9733,0
-2700.8719,0
-1660.0063,0
495.30812,0
3131.811,0
5096.7439,0
7807.773,0
9695.0704,0
11446.157,0
13424.329,0
14859.116,0
16416.901,0
17195.674,0
18118.257,0
18902.322,0
19448.86,0
19489.97,0
19095.072,0
18646.155,0
17819.044,0
16885.618,0
15839.736,0
14369.899,0
12991.595,0
11430.889,0
9621.0049,0
8202.86,0
7101.9193,0
6645.901,0
6033.5213,0
4669.3577,0
4238.5612,0
3551.2666,0
3076.8578,0
2680.5311,0
2035.0678,0
1651.2063,0
1123.423,0
289.3388,0
-582.48179,0
-1278.166,0
-1791.275,0
-2988.8406,0
-3192.228,0
-3712.883,0
-4078.0855,0
-4401.2894,0
-4776.2765,0
-5469.0087,0
-6117.535,0
-6312.515,0
-6537.9493,0
-6631.0551,0
-6183.8022,0
-6223.135,0
-6138.4664,0
-5925.235,0
-6618.8742,0
-6505.0786,0
-6218.2043,0
-6300.9606,0
-6344.7411,0
-6245.5654,0
-6054.369,0
-5961.1469,0
-6048.8375,0
-6350.6051,0
-6303.7349,0
-6112.5325,0
-6317.7246,0
-6272.2825,0
-6419.5308,0
-6864.5342,0
-7309.735,0
-7698.8511,0
-7799.2411,0
-7933.0455,0
-7408.0593,0
-6586.9863,0
-5295.3292,0
-3549.6405,0
-1109.8755,0
1237.2337,0
3844.6324,0
6946.4654,0
9762.5129,0
12110.101,0
14332.094,0
16282.631,0
17866.027,0
19070.36,0
19952.244,0
19992.174,0
20756.767,0
20625.978,0
20819.555,0
20883.117,0
21003.256,0
20932.526,0
20562.507,0
19831.671,0
18964.533,0
17493.376,0
15781.946,0
13976.658,0
12429.633,0
10499.552,0
9816.7108,0
8805.914,0
7842.9763,0
7218.924,0
6673.8597,0
6885.123,0
6714.7121,0
6236.1139,0
5686.0995,0
5186.7924,0
4833.6371,0
3835.4855,0
2837.2644,0
2754.2111,0
